country,region,GID_0,GID_1,year,grp_lcu,pop,grp_pc_lcu,ag_grp_pc_lcu,man_grp_pc_lcu,serv_grp_pc_lcu,grp_pc_usd,ag_grp_pc_usd,man_grp_pc_usd,serv_grp_pc_usd,grp_pc_lcu_2015,ag_grp_pc_lcu_2015,man_grp_pc_lcu_2015,serv_grp_pc_lcu_2015,grp_pc_usd_2015,ag_grp_pc_usd_2015,man_grp_pc_usd_2015,serv_grp_pc_usd_2015,grp_pc_lcu2015_usd,ag_grp_pc_lcu2015_usd,man_grp_pc_lcu2015_usd,serv_grp_pc_lcu2015_usd,cpi_2015,deflator_2015,fx,PPP,StructChange,version,T_a,P_a
Turkey,Çankırı,TUR,TUR.23_1,2010,2112241750,182736,11558.97989,2503.262339,2466.072757,5202.724257,7691.38,1665.678292,1640.932233,3461.908375,16537.11304,3581.348236,3528.142131,7443.393788,8372.708458,1813.22971,1786.291561,3768.575929,6079.801908,1316.668018,1297.107011,2736.533254,89.89675042,69.89720556,1.50284863,0.920309,0,1.1,11.99087864,723.6147181
Turkey,Çankırı,TUR,TUR.23_1,2011,2391292258,176693,13533.59928,2614.490335,2888.775436,6413.939848,8079.98,1560.932106,1724.688848,3829.321721,17894.63478,3456.977609,3819.647702,8480.752879,8615.757085,1664.436279,1839.051602,4083.241017,6578.889219,1270.943666,1404.277841,3117.914077,97.04345455,75.62936851,1.674954552,0.966176,0,1.1,9.417938092,613.9787214
Turkey,Çankırı,TUR,TUR.23_1,2012,2782754243,179840,15473.50002,2940.135799,3299.706895,7430.665113,8615.53,1637.045798,1837.252316,4137.339201,19045.92763,3618.936478,4061.523162,9146.211898,9013.945125,1712.74907,1922.213904,4328.665622,7002.15732,1330.487181,1493.202363,3362.567361,101.8789069,81.24308945,1.796000944,1.019856,0,1.1,10.43043328,622.8940317
Turkey,Çankırı,TUR,TUR.23_1,2013,3164539191,186806,16940.24384,3402.937125,3530.706302,7922.095015,8898.27,1787.474467,1854.588297,4161.270704,19619.19724,3941.08227,4089.05704,9174.905988,9149.199363,1837.880875,1906.887301,4278.617673,7212.917546,1448.922762,1503.325081,3373.116626,110.8139012,86.34524458,1.903768242,1.070294,0,1.1,10.5719325,490.8819766
Turkey,Çankırı,TUR,TUR.23_1,2014,3606094842,187752,19206.69203,3424.518655,4469.97798,9103.788505,8776.02,1564.748587,2042.445211,4159.749626,20713.44106,3693.169299,4820.64404,9817.97315,8859.614358,1579.65331,2061.900146,4199.372553,7615.21181,1357.778574,1772.290046,3609.537635,108.6352561,92.72574253,2.188542418,1.104504,0,1.1,11.39766961,748.7047119
Turkey,Çankırı,TUR,TUR.23_1,2015,4139270588,182863,22635.91097,3973.543399,6069.494703,9917.106072,8322,1460.856964,2231.42488,3645.983448,22635.91097,3973.543399,6069.494703,9917.106072,8322,1460.856964,2231.42488,3645.983448,8322,1460.856964,2231.42488,3645.983448,100,100,2.720008528,1.162452,0,2,10.25988558,734.098687
Turkey,Çankırı,TUR,TUR.23_1,2016,4733114958,181468,26082.36691,4364.228887,6961.870105,11681.55405,8636.16,1445.044427,2305.152149,3867.891674,24121.19818,4036.076566,6438.3976,10803.20207,8546.486218,1430.039772,2281.216545,3827.729325,8868.059761,1483.847027,2367.05052,3971.753015,100.6220278,108.1304781,3.020134748,1.241052,0,2,10.7572772,647.4389224
Turkey,Çankırı,TUR,TUR.23_1,2017,5254702754,184719,28447.00737,4334.142262,8391.081542,12509.1751,7797.69,1188.044047,2300.103198,3428.925523,23704.68918,3611.609961,6992.228646,10423.80676,7574.320133,1154.011758,2234.215256,3330.701736,8714.931933,1327.793617,2570.664237,3832.269882,99.38443774,120.0058231,3.648132635,1.38398,0,2,10.3833447,611.3964465
Turkey,Çankırı,TUR,TUR.23_1,2018,6412893248,200705,31951.83602,4501.884204,9658.184766,14483.01292,6617.52,932.3817494,2000.299163,2999.565585,22859.02634,3220.744171,6909.671791,10361.45697,6277.241482,884.4378853,1897.442076,2845.325366,8404.027453,1184.093409,2540.312547,3809.347236,90.06790316,139.7777645,4.828370147,1.63261,0,2,12.03028412,655.9837055
Turkey,Çankırı,TUR,TUR.23_1,2019,7738336174,206507,37472.51267,5760.554193,10987.18836,17010.39676,6604.46,1015.286861,1936.471319,2998.05049,23545.39813,3619.57425,6903.666338,10688.27617,6154.977366,946.1890368,1804.68004,2794.010852,8656.369232,1330.721655,2538.104666,3929.500977,88.04694526,159.150049,5.673819308,1.926257,0,2,,
Turkey,Çorum,TUR,TUR.24_1,1975,8709.740804,718482,0.01212242,,,,839.3816911,,,,7888.543926,,,,2944.065461,,,,2900.19088,,,,5.17910743,0.000153671,0.0000144,,0,1,,
Turkey,Çorum,TUR,TUR.24_1,1976,11156.60489,713397,0.015638705,,,,974.1869649,,,,8802.43648,,,,3238.649018,,,,3236.179736,,,,5.915706192,0.000177663,0.0000161,,0,1,,
Turkey,Çorum,TUR,TUR.24_1,1977,14924.8529,708312,0.021071015,,,,1170.465646,,,,9557.718148,,,,3663.54109,,,,3513.855949,,,,6.789563981,0.000220461,0.000018,,0,1,,
Turkey,Çorum,TUR,TUR.24_1,1978,22193.11789,703227,0.031558967,,,,1299.676743,,,,9702.382415,,,,3800.639467,,,,3567.041175,,,,7.531818796,0.00032527,0.0000243,,0,1,,
Turkey,Çorum,TUR,TUR.24_1,1979,33195.50085,698142,0.047548351,,,,1529.992791,,,,8271.861073,,,,4131.388735,,,,3041.11586,,,,10.33509793,0.00057482,0.0000311,,0,1,11.83056579,605.3559265
Turkey,Çorum,TUR,TUR.24_1,1980,58210.25335,693057,0.083990571,,,,1104.585592,,,,7570.659989,,,,2735.569685,,,,2783.322152,,,,7.962785698,0.001109422,0.000076,,0,1,10.48490305,694.080013
Turkey,Çorum,TUR,TUR.24_1,1981,88946.16235,687972,0.129287474,,,,1162.462877,,,,8089.563333,,,,2630.04723,,,,2974.094842,,,,8.219212076,0.001598201,0.000111219,,0,1,11.72104384,606.6602148
Turkey,Çorum,TUR,TUR.24_1,1982,120726.031,682887,0.176787713,,,,1087.566886,,,,8626.642187,,,,2317.42024,,,,3171.549684,,,,7.467903235,0.002049322,0.000162553,,0,1,10.31011857,520.3600424
Turkey,Çorum,TUR,TUR.24_1,1983,147963.076,677802,0.218298376,,,,968.2480275,,,,8436.852618,,,,1985.407828,,,,3101.774326,,,,7.136074339,0.002587439,0.000225457,,0,1,10.25861289,733.3972529
Turkey,Çorum,TUR,TUR.24_1,1984,230670.5086,672717,0.34289383,,,,935.1365114,,,,8939.91729,,,,1850.742795,,,,3286.723993,,,,6.940732664,0.003835537,0.000366678,,0,1,10.84664821,550.906199
Turkey,Çorum,TUR,TUR.24_1,1985,347254.8546,667632,0.520129135,,,,996.4482595,,,,8860.107157,,,,1911.631503,,,,3257.382124,,,,7.778971594,0.005870461,0.000521983,,0,1,10.46652996,644.6351004
Turkey,Çorum,TUR,TUR.24_1,1986,493604.934,662547,0.745011198,,,,1104.519229,,,,9331.032407,,,,2077.128428,,,,3430.515865,,,,8.761604694,0.007984231,0.000674512,,0,1,11.34051532,511.8153351
Turkey,Çorum,TUR,TUR.24_1,1987,657538.2666,657462,1.000116002,,,,1166.704938,,,,9374.995415,,,,2141.127154,,,,3446.678684,,,,10.08574664,0.010667909,0.000857214,,1,1,10.47162448,757.60905
Turkey,Çorum,TUR,TUR.24_1,1988,1045866.081,652377,1.603162099,,,,1127.125388,,,,8891.291112,,,,1998.012763,,,,3268.846778,,,,10.51151935,0.018030701,0.001422346,,0,1,10.88599842,703.8970582
Turkey,Çorum,TUR,TUR.24_1,1989,2011471.916,647292,3.107518579,,,,1464.65056,,,,9825.611246,,,,2498.385523,,,,3612.34575,,,,12.39630709,0.03162672,0.002121679,,0,1,11.14139132,610.8794345
Turkey,Çorum,TUR,TUR.24_1,1990,3428884.854,642207,5.339220616,,,,2046.743593,,,,10668.30356,,,,3365.337999,,,,3922.158129,,,,17.43299606,0.050047513,0.002608642,0.001185,0,1,10.77563049,552.299983
Turkey,Çorum,TUR,TUR.24_1,1991,5010179.988,637122,7.863768616,,,,1884.975016,,,,9871.953205,,,,2997.967497,,,,3629.383182,,,,17.35797058,0.079657677,0.004171816,0.001821,0,1,10.48054644,696.9278915
Turkey,Çorum,TUR,TUR.24_1,1992,8754402.249,632037,13.85109139,,,,2015.459572,,,,10525.6225,,,,3134.074534,,,,3869.702024,,,,18.33345762,0.131594035,0.006872423,0.002915,0,1,9.535537507,581.4494893
Turkey,Çorum,TUR,TUR.24_1,1993,17511692.03,626952,27.93147168,,,,2542.778037,,,,12605.74691,,,,3862.509291,,,,4634.451246,,,,20.84533858,0.221577284,0.010984628,0.004778,0,1,9.970909243,585.1389932
Turkey,Çorum,TUR,TUR.24_1,1994,32962062.01,621867,53.0050027,,,,1790.184843,,,,11683.40806,,,,2662.456778,,,,4295.357143,,,,15.12063539,0.453677578,0.029608676,0.009658,0,1,11.87914971,541.7959974
Turkey,Çorum,TUR,TUR.24_1,1995,66053608.62,616782,107.0939305,,,,2335.997128,,,,12690.74119,,,,3402.862778,,,,4665.699045,,,,19.60924125,0.843874513,0.045845061,0.017708,0,1,11.28506345,673.2374688
Turkey,Çorum,TUR,TUR.24_1,1996,122301954.9,611697,199.9387849,,,,2456.102831,,,,13368.96661,,,,3513.49068,,,,4915.045845,,,,20.99641966,1.495544051,0.081404892,0.030974,0,1,11.50361085,677.9958773
Turkey,Çorum,TUR,TUR.24_1,1997,226899065,606612,374.0431528,,,,2462.997747,,,,13783.32157,,,,3461.457349,,,,5067.381749,,,,21.9635529,2.713737403,0.151865,0.055366,0,1,10.39265467,663.0412195
Turkey,Çorum,TUR,TUR.24_1,1998,556811089.9,601527,925.6626717,,,,3550.351269,,,,14000.28713,,,,4934.072476,,,,5147.148248,,,,31.9289681,6.611740625,0.26072425,0.128872,0,1,11.98675078,640.3773319
Turkey,Çorum,TUR,TUR.24_1,1999,796591031.8,596442,1335.57166,,,,3189.174167,,,,13093.08158,,,,4369.048985,,,,4813.617843,,,,29.66337847,10.20059068,0.418782917,0.196465,0,1,11.85719546,586.0026548
Turkey,Çorum,TUR,TUR.24_1,2000,1206272259,591357,2039.837627,,,,3262.599598,,,,13388.55526,,,,4371.906226,,,,4922.247531,,,,31.73639575,15.23568142,0.6252185,0.28163,0,1,10.51120674,643.9306591
Turkey,Çorum,TUR,TUR.24_1,2001,1690535002,586272,2883.533585,,,,2352.775475,,,,12371.69355,,,,3085.066914,,,,4548.402487,,,,23.34227203,23.30750898,1.225588083,0.415071,0,1,12.43057617,599.5241896
Turkey,Çorum,TUR,TUR.24_1,2004,3112151150,566200,5496.558018,1458.393839,820.8730263,2531.074747,3855.78,1023.048566,575.8341469,1775.523402,12366.82127,3281.270914,1846.899454,5694.718207,4758.299871,1262.512866,710.6192643,2191.118988,4546.611212,1206.345819,679.0050233,2093.639836,47.30627751,44.44600514,1.42553725,0.792173,1,1.1,10.68198777,563.5202115
Turkey,Çorum,TUR,TUR.24_1,2005,3485671900,563230,6188.718463,1490.911114,996.989641,2923.972359,4606.13,1109.653065,742.0379393,2176.249717,13002.82344,3132.482775,2094.727745,6143.419926,5512.570408,1328.021712,888.0635992,2604.513939,4780.434805,1151.644468,770.1180799,2258.603186,58.57902883,47.59518956,1.343583108,0.834589,0,1.1,11.26576171,605.8562613
Turkey,Çorum,TUR,TUR.24_1,2006,3778370469,554066,6819.350888,1310.752148,1200.305515,3460.121377,4773.94,917.6023076,840.2832765,2422.285071,13099.57243,2517.877873,2305.716378,6646.68989,5545.58305,1065.920352,976.1037414,2813.814801,4816.004177,925.6874922,847.687187,2443.628328,64.45066353,52.05781275,1.428453413,0.841805,0,1.1,10.97681243,538.2359819
Turkey,Çorum,TUR,TUR.24_1,2007,4172645070,556124,7503.08397,1395.432533,1399.383689,3861.371263,5758.62,1070.995037,1074.027551,2963.604015,13571.57847,2524.0584,2531.20525,6984.448433,6514.427604,1211.561039,1214.991564,3352.571242,4989.535263,927.9597375,930.5872479,2567.803873,78.8295955,55.28527127,1.302930905,0.851309,0,1.1,11.87448265,500.3342861
Turkey,Çorum,TUR,TUR.24_1,2008,4990935917,542506,9199.780126,1928.116036,1687.207519,4583.126448,7068.48,1481.432105,1296.334525,3521.359988,14851.525,3112.624772,2723.717774,7398.700413,7843.635131,1643.891318,1438.495267,3907.525085,5460.102367,1144.343755,1001.363689,2720.101918,89.14118895,61.94501996,1.301521703,0.87996,0,1.1,11.03924871,508.3622558
Turkey,Çorum,TUR,TUR.24_1,2009,4934133784,543919,9071.449579,1974.906426,1516.223349,4605.81185,5852.7,1274.166244,978.2339988,2971.568632,13887.95608,3023.487421,2321.265537,7051.27798,6445.391847,1403.198647,1077.297904,3272.49376,5105.850196,1111.572773,853.4037718,2592.373482,75.11975542,65.31882395,1.549959776,0.904628,0,1.1,11.48591839,739.8433916
Turkey,Çorum,TUR,TUR.24_1,2010,5835031244,542198,10761.80887,2702.774814,1675.027893,5092.78905,7160.94,1798.434494,1114.5686,3388.757157,15396.62248,3866.785221,2396.416108,7286.112526,7795.280288,1957.745905,1213.300857,3688.944729,5660.505224,1421.607756,881.0325717,2678.709442,89.89675042,69.89720556,1.50284863,0.920309,0,1.1,13.10581447,714.3423345
Turkey,Çorum,TUR,TUR.24_1,2011,6730838067,534183,12600.24761,2856.88432,2199.437936,6039.150218,7522.74,1705.648859,1313.132904,3605.560647,16660.52204,3777.480067,2908.179691,7985.191913,8021.566941,1818.749086,1400.205709,3844.642523,6125.172721,1388.775082,1069.180358,2935.723117,97.04345455,75.62936851,1.674954552,0.966176,0,1.1,10.27058377,586.4120739
Turkey,Çorum,TUR,TUR.24_1,2012,7177507233,535836,13394.97016,2815.450025,2392.634711,6626.261605,7458.22,1567.621684,1332.201254,3689.453297,16487.51944,3465.464009,2945.031667,8156.092599,7803.116676,1640.114518,1393.807346,3860.067756,6061.569024,1274.063656,1082.728836,2998.554054,101.8789069,81.24308945,1.796000944,1.019856,0,1.1,11.33874009,656.6498292
Turkey,Çorum,TUR,TUR.24_1,2013,7958352096,533490,14917.52816,2758.253842,2934.273272,7389.261522,7835.79,1448.839087,1541.297521,3881.387113,17276.60652,3194.447888,3398.303272,8557.809475,8056.757648,1489.696048,1584.76179,3990.841422,6351.67366,1174.425689,1249.372286,3146.243619,110.8139012,86.34524458,1.903768242,1.070294,0,1.1,11.49789202,433.8261288
