GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "23001","Androscoggin, ME",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",107753,125179,129319,93120,91826,95519,115701,125635,124362,138180,145495,141773,142209,152880,162471,160285,166742,181907,188160,191685,210899,224945
 "23001","Androscoggin, ME",1,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",381873,411168,445993,514635,529522,570687,609528,658905,708599,714095,720307,740875,744373,780679,802756,816903,821451,842308,890923,893180,978655,965279
 "23001","Androscoggin, ME",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",60255,64842,66624,73532,72611,79698,82712,90589,102420,108009,115178,118908,118018,118236,116436,107203,105344,114578,125797,129628,138582,145280
 "23001","Androscoggin, ME",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",321617,346326,379369,441103,456911,490989,526816,568316,606179,606086,605129,621967,626355,662443,686320,709701,716107,727731,765126,763552,840074,819999
 "23001","Androscoggin, ME",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",71963,78293,84070,91202,92422,(D),102565,102789,103041,108500,107315,114931,121235,124932,129488,131053,137504,154927,171439,136484,180607,211711
 "23001","Androscoggin, ME",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",9248,10157,13876,14277,13479,(D),13209,15666,16637,19972,19037,20603,19876,19340,15574,12595,12246,14746,17249,13945,18427,23833
 "23001","Androscoggin, ME",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",62715,68136,70194,76924,78943,87302,89356,87123,86404,88528,88278,94328,101359,105593,113914,118458,125258,140180,154190,122538,162180,187878
 "23001","Androscoggin, ME",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",65334,68865,66798,69866,71088,73349,69437,68897,68476,67252,68214,72089,74188,78280,80733,86501,89231,92534,94086,93266,101841,112102
 "23001","Androscoggin, ME",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",265704,281132,286219,297106,310610,320446,332332,349309,349252,353413,344397,349896,363520,381301,381881,406252,407632,428463,434586,452817,471612,500343
 "23001","Androscoggin, ME",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",47494,72155,(D),(D),(D),28771,(D),(D),75273,(D),75294,(D),(D),103976,156135,108672,100854,132422,82050,91927,133753,232894
 "23001","Androscoggin, ME",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",451525,476546,504387,517429,511728,(D),535982,534039,515704,(D),536677,(D),(D),580160,595422,603155,601732,630595,681278,770692,900477,915225
 "23001","Androscoggin, ME",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",107121,105485,106577,112532,130292,162388,179432,200177,201422,(D),195952,(D),(D),235563,246923,262942,279332,336721,363444,397120,426627,470504
 "23001","Androscoggin, ME",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",414026,435991,446066,508197,558284,597003,645109,698615,612953,590065,545225,592995,566580,562210,572269,604471,600183,614286,644642,675042,724836,776012
 "23001","Androscoggin, ME",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",560562,603378,648381,695779,677690,723559,790922,861685,741069,(D),681139,(D),(D),747072,802614,793839,785337,840240,817468,878457,947417,1105205
 "23001","Androscoggin, ME",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1881362,2072579,2175752,2281660,2364064,2466768,2609869,2679659,2708516,(D),2811817,(D),(D),3038841,3168827,3287379,3310400,3530093,3763434,4023789,4232645,4395889
