GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10003","New Castle, DE",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2028259,1504098,1767362,2553088,2053334,(D),(D),1550228,1467283,1317033,1556370,1313707,(D),(D),1876521,(D),1433546,1747325,(D),(D),2389583,2615866
 "10003","New Castle, DE",2,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",1177548,1211076,1441289,1639630,1711300,1984201,1951997,1938752,1833415,1899722,1941195,1950763,1868128,1905376,1744686,1718147,1421179,1484325,1595470,1671161,1816622,1984829
 "10003","New Castle, DE",2,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",1256173,1323817,1406619,1468249,1508826,1538535,1525894,1465073,1429900,1465387,1492953,1568081,1653399,1640936,1705293,1766675,1794734,1831678,1846091,1887612,2166232,2284953
 "10003","New Castle, DE",2,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",480168,457360,468047,511825,508003,525280,495738,543023,526441,543750,539697,544804,607914,783094,893345,885239,824093,869721,992006,959786,1168311,1467705
 "10003","New Castle, DE",2,CAGDP2,45,"51","  Information ","Thousands of dollars",798845,888629,864676,924819,879536,877485,935588,1101789,1122234,1481806,1668784,1739973,1320207,1066930,956616,911862,770581,770767,831116,808635,858387,929430
 "10003","New Castle, DE",2,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",17959605,17524440,17838698,18031651,17472231,19179074,19032803,16950467,19289054,19589195,21079121,21366869,20648335,25549820,26636076,24871649,23100888,24512528,26287309,26252942,26787942,29046286
 "10003","New Castle, DE",2,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",11205882,11064189,12202637,13117621,13384146,15237891,14764291,10983748,13378015,14210863,15263505,15668824,14758572,19882007,20872936,18806996,17231246,16231126,17783516,17136458,16903661,17877376
 "10003","New Castle, DE",2,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",6753723,6460251,5636060,4914030,4088085,3941183,4268512,5966719,5911039,5378333,5815616,5698045,5889763,5667813,5763139,6064654,5869642,8281402,8503793,9116484,9884281,11168911
 "10003","New Castle, DE",2,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",4304066,4305315,4500566,4957986,5065810,5309524,5388485,5786191,5316218,5669386,6163623,6644848,6534307,6761747,6697012,6570432,7171804,7283605,7583962,7423598,7976544,8678510
 "10003","New Castle, DE",2,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",2490991,2502739,2622509,2900575,2944443,2887116,2976659,3322982,3131004,3288311,3745686,4291023,4307204,4517073,4702685,3842226,4149926,4286338,4409399,4308486,4654342,4904132
