GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "48001","Anderson, TX",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",39720,33084,(D),(D),(D),(D),39685,49768,42991,44112,47033,52399,63587,65298,81679,92674,(D),80751,95040,97714,(D),175190
 "48001","Anderson, TX",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),(D),9848,15305,2626,4253,2296,3530,4223,4338,5043,6270,(D),261,668,1403,(D),1643
 "48001","Anderson, TX",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),18663,23170,21819,34542,79793,64789,72532,117938,69006,67093,63918,56921,43716,40485,36068,51864,56165,60232,73399,61162
 "48001","Anderson, TX",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",87920,88321,84881,91798,88822,92012,93843,99590,105513,109539,113472,118820,123093,130349,141313,153524,148842,143838,142533,137391,143166,159363
 "48001","Anderson, TX",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",1633,1504,1296,1629,2038,2008,2668,1902,1816,2424,2962,3539,3630,3594,4008,6816,5110,7448,8655,5504,5535,5815
 "48001","Anderson, TX",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",86288,86817,83584,90169,86784,90004,91174,97688,103697,107115,110510,115282,119463,126755,137305,146708,143732,136390,133878,131886,137631,153548
 "48001","Anderson, TX",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",(D),26593,27387,28036,27518,29842,33057,33938,32650,30085,33173,35322,37772,37329,42795,46699,46464,47569,52300,49164,61762,69570
 "48001","Anderson, TX",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),2123,2192,2137,2350,2503,2946,2952,2844,2380,3310,3379,3532,3469,3850,5138,4948,5828,7593,6146,6403,6090
 "48001","Anderson, TX",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",23269,24469,25195,25899,25168,27339,30111,30986,29807,27705,29863,31943,34240,33860,38945,41560,41516,41741,44707,43018,55359,63480
 "48001","Anderson, TX",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",33419,36810,35807,39009,41624,46382,45413,43875,44985,45232,44912,47782,46530,47891,51155,52749,50493,53481,59260,63721,65367,67725
 "48001","Anderson, TX",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",266349,275345,282918,280997,289110,295182,304954,316653,334467,350079,344852,352319,363487,372595,374525,402739,410318,416373,421044,441678,417513,410524
 "48001","Anderson, TX",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",134236,124535,171279,187303,211157,259903,321732,359913,220033,202555,227485,212713,202381,209608,150155,93451,102337,130864,118137,62388,88438,108535
 "48001","Anderson, TX",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",235600,245682,229639,142491,143709,158790,163511,173671,177055,175965,191957,217709,216703,204632,217102,218039,216505,224725,260177,269839,303949,338700
 "48001","Anderson, TX",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),44413,49252,130516,151487,173148,176167,204977,176020,191434,241280,255102,236727,228059,215493,220438,225180,245391,242069,228033,257008,274166
 "48001","Anderson, TX",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",53290,49680,45811,50425,58673,58684,77103,97708,88576,93712,88696,73887,104156,114725,127796,158375,215744,245083,257784,273233,342908,373372
 "48001","Anderson, TX",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",214350,202017,247808,267882,299385,353767,426159,472251,316760,309991,334940,305372,315061,338246,291982,261228,332699,381806,376466,325803,389573,426452
 "48001","Anderson, TX",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",647392,668686,671147,694865,746993,849157,921046,971217,948084,1033494,1070548,1123524,1126613,1103431,1077824,1126184,1110983,1164562,1264610,1301047,1481759,1634012
 "48003","Andrews, TX",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",1058891,1181125,1253420,1484505,2039300,2571977,2979844,3879319,2567951,3261943,4274684,4915063,5008000,4680203,2615858,2317852,2663256,3259174,2825823,1813805,3695268,5291971
