GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "41001","Baker, OR",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),34703,(D),41130,41974,38966,39715,39895,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41001","Baker, OR",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",11848,12239,12334,13010,13785,15160,16453,15637,15603,16044,16920,18220,17111,18871,20413,22311,22739,22929,23112,19510,23971,30413
 "41001","Baker, OR",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",500,442,388,412,508,917,667,409,461,(D),845,833,635,(D),(D),(D),947,971,815,906,1650,2549
 "41001","Baker, OR",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",11348,11797,11947,12598,13277,14244,15787,15228,15142,(D),16075,17387,16476,(D),(D),(D),21791,21958,22297,18604,22321,27864
 "41001","Baker, OR",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",9894,11090,11221,11562,12407,12082,12370,12350,12689,12918,(D),10708,10481,11179,12052,12916,12474,11663,11500,11609,13144,14133
 "41001","Baker, OR",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",78070,83279,83664,82706,78581,91128,86704,86061,93074,99525,108816,94218,92690,96055,98516,100011,104332,108087,112891,111157,119760,128754
 "41001","Baker, OR",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",27359,20326,4284,7308,4711,5356,21602,25382,29134,41436,16937,9412,75493,74469,49746,51562,26044,25327,26254,38142,30911,81912
 "41001","Baker, OR",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",26086,25625,26591,28344,29698,28831,30828,31400,32713,33009,32543,33292,35803,37501,41114,41564,43299,46219,47050,50091,55955,60823
 "41001","Baker, OR",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",33099,33632,34498,37274,39229,55036,44958,48403,54757,57396,78763,68264,51833,55742,54692,58474,73263,68207,73810,70243,70770,81939
 "41001","Baker, OR",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",33558,36211,36333,53276,49001,48253,47560,44642,42115,43423,(D),50661,53726,52424,55545,56856,57270,57311,60034,62759,78541,82007
 "41001","Baker, OR",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",62779,57608,42006,61777,56628,57460,73705,72884,73218,87626,69044,61826,128943,126027,105898,113189,90106,94509,96786,112006,120371,179350
 "41001","Baker, OR",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",191635,198012,203736,206919,220013,251261,250197,255598,285801,286797,320504,303888,281474,297486,309509,334279,345322,352490,374300,371689,390386,422123
 "41003","Benton, OR",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",2560069,2586945,2638692,2816522,2996082,3272609,3545518,3654630,3599196,3697050,3845247,3857735,3761439,3794566,3909000,4092116,4318847,4593075,4761020,4809228,5159868,5442662
 "41003","Benton, OR",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1931965,1976052,2005870,2160561,2287069,2533821,2818646,2894142,2791238,2884545,2978741,2956499,2832599,2812665,2881322,3066030,3230243,3449378,3566303,3602032,3915513,4127979
 "41003","Benton, OR",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),152111,(D),(D),(D),133265,79551,57511,35420,(D),87438,105189,(D),(D),(D),69632,91387,97100,(D),103368,102559,92047
 "41003","Benton, OR",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1468,1304,1268,1427,1816,1986,2350,1925,2273,2526,2747,2622,2304,2987,2252,2905,2934,3072,(D),3777,(D),(D)
 "41003","Benton, OR",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",6560,6457,(D),(D),(D),6118,6056,7146,(D),(D),9877,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",71564,64950,72104,83813,96711,88569,105394,104514,94558,86737,82052,79943,76842,71973,87216,102007,111012,128338,134790,144155,151253,160757
