GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "25001","Barnstable, MA",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",349716,357772,368714,346189,334543,345041,331509,334799,378312,370667,382633,423320,397250,417506,465044,491467,465200,501176,513799,533616,556356,594855
 "25001","Barnstable, MA",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",2191313,2253594,2214014,2253337,2300654,2258310,2508053,2901325,2794847,2936417,3102170,2979725,3096773,3336307,3290912,3454023,3097329,3245991,3609253,3583015,3925225,4352874
 "25001","Barnstable, MA",1,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",662982,715206,767141,818271,802491,826650,861738,888842,825078,871691,915952,954725,950507,961875,973334,997245,1016673,1086238,1163053,1174896,1336831,1461295
 "25001","Barnstable, MA",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",416130,458516,489337,515796,511095,520021,524098,579342,539025,573809,611058,631305,599763,602088,602859,621042,619055,664640,705064,733536,836168,912033
 "25001","Barnstable, MA",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",64500,68799,72517,71268,53591,58435,59503,39817,26006,27330,28369,28524,32775,27041,27829,27249,27169,28146,30142,31543,40246,46410
 "25001","Barnstable, MA",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",182352,187891,205288,231207,237805,248194,278137,269682,260047,270552,276525,294896,317969,332746,342645,348954,370449,393453,427848,409816,460417,502852
 "25001","Barnstable, MA",1,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",652377,724132,791079,859232,880185,939411,997654,(D),(D),(D),(D),1216511,1229773,1258337,1336077,1400236,1467613,1497856,1553467,1495020,1542241,1594628
 "25001","Barnstable, MA",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",31844,36903,41154,46835,46804,49513,56024,(D),(D),(D),(D),73527,74873,80255,84491,93947,94349,92449,99390,92006,104601,109981
 "25001","Barnstable, MA",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",620532,687229,749925,812397,833381,889898,941630,1012019,1048586,1073355,1103397,1142984,1154900,1178081,1251585,1306289,1373264,1405407,1454077,1403013,1437640,1484647
 "25001","Barnstable, MA",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",648809,699589,698741,763979,771862,734654,718093,732398,765354,801267,814055,885652,965702,1021593,1121814,1170947,1213391,1259692,1361909,962934,1348268,1589171
 "25001","Barnstable, MA",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",114120,124295,117373,135877,145914,150232,158051,145005,153090,160848,159235,159145,186650,205236,228550,235375,247706,255546,280681,204673,292590,355330
 "25001","Barnstable, MA",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",534688,575294,581368,628102,625948,584422,560042,587393,612264,640419,654820,726507,779052,816357,893264,935573,965686,1004146,1081227,758261,1055678,1233842
 "25001","Barnstable, MA",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",249642,279602,280676,297055,316112,322573,318839,(D),(D),(D),(D),309294,316702,345414,361338,373576,376242,400243,418910,391914,430909,473252
 "25001","Barnstable, MA",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",1109017,1160263,1241657,1303043,1381514,1452228,1582616,1655434,1671773,1713067,1782569,1747096,1816394,1826803,1867045,1861759,1919210,2005099,2047341,2052136,2099046,2166709
 "25001","Barnstable, MA",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",48136,47848,42396,42089,47498,47550,60318,44059,39667,56645,62005,71385,65587,56317,(D),71324,(D),(D),80744,82841,66040,66906
 "25001","Barnstable, MA",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",886249,918933,993485,1048558,1063176,1042881,1013709,989316,973014,1020343,1031516,1055075,1113019,1145275,1220913,1258367,1288045,1322328,1393925,1378517,1618794,1576034
 "25001","Barnstable, MA",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",527358,408534,384047,485322,467638,306815,359307,349656,243552,197722,191100,179425,190030,238626,283944,244485,325459,354969,407372,367325,431910,650617
 "25001","Barnstable, MA",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",442882,489546,474640,461630,467195,473837,471867,473305,451751,470009,457560,449024,476762,490499,(D),554008,(D),(D),677469,670249,707584,749459
 "25001","Barnstable, MA",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",905642,934346,988573,1035643,1090122,1124116,1078884,962912,916745,946414,961911,1066682,1055003,1132683,1225329,1317020,1317627,1406529,1475293,1420694,1492562,1594564
 "25001","Barnstable, MA",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",6386854,6625328,6747454,7137669,7198737,7027609,7351784,7823914,7630422,7892431,8154766,8245108,8529436,8987713,9323705,9641176,9527939,9936638,10703414,10152732,11470196,12590142
 "25003","Berkshire, MA",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",4305392,4523040,4492176,4741792,5042896,5191344,5368253,5629099,5658460,5815573,5981707,6419524,6586707,6808848,7040192,7164283,7025430,7273777,7307243,7227895,7640673,8154631
 "25003","Berkshire, MA",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",3821683,4029394,3983623,4224629,4502922,4628821,4762270,4987941,4989554,5132973,5271018,5740338,5871251,6073004,6288176,6421567,6260156,6463293,6493171,6417391,6824260,7302415
