GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "11001","District of Columbia, DC",2,CAGDP2,69,"61","   Educational services ","Thousands of dollars",1929242,2048334,2340223,2599183,2617028,2752812,2849978,3172813,3562335,3679888,3802104,3870156,4197292,4360606,4455117,4654691,4567707,4748118,4856687,4709396,4672581,4933295
 "11001","District of Columbia, DC",2,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",2893706,3118486,3304799,3506072,3610580,3781643,4085897,4352591,4587951,4880787,5096171,5155652,5290438,5614378,5901139,6174239,6352282,6578089,6806379,6864914,7235820,7518877
 "11001","District of Columbia, DC",2,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2700214,2815475,2937149,3200833,3436703,3538837,3728952,3819750,3807383,4084168,4076652,4552939,4787672,5000850,5440824,5556011,5959950,6464988,6715697,3597671,4877768,6862036
 "11001","District of Columbia, DC",2,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",616112,668024,694756,738343,780247,780166,690643,821746,844574,908577,788011,922077,885228,961671,1030168,1069927,1264577,1347084,1359713,895773,1067302,1346480
 "11001","District of Columbia, DC",2,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",2084103,2147451,2242393,2462491,2656456,2758671,3038309,2998004,2962809,3175591,3288642,3630862,3902445,4039179,4410656,4486084,4695373,5117904,5355984,2701898,3810466,5515556
 "11001","District of Columbia, DC",2,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",4344800,4655431,4694194,5096089,5433686,5755442,6252907,6775905,6883411,6952526,7306480,7602301,7915330,8361424,8854981,9255669,9625106,10307608,10697826,11090297,11314102,11724870
 "11001","District of Columbia, DC",2,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",23318350,25316750,26738952,28239892,30155767,30566777,31522945,33447655,35728693,38362965,39349772,39296601,39429089,40370556,41209249,42876769,44007402,46165220,46511712,48977448,51402164,53076366
 "11001","District of Columbia, DC",2,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",18703,18618,12607,5818,603,778,292,118,110,359,427,557,521,478,625,1373,1968,1737,3218,3377,5689,4631
 "11001","District of Columbia, DC",2,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",1376255,1394611,1557142,1636275,1740916,1808719,1887454,1920232,1885707,2104952,2150815,2336494,2429475,2596245,2747177,2861114,2959379,3021115,3301126,3256156,3440699,3695730
 "11001","District of Columbia, DC",2,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1203944,1138420,1207653,1269247,1395539,1516117,1611931,1724462,1889451,1994468,1915371,1834712,1783283,1831377,1969579,1978587,2068573,2225269,2213632,2055665,2446994,2396225
 "11001","District of Columbia, DC",2,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",4293976,5063565,5403796,6004315,6506196,6189487,6558427,6564703,6300945,6455842,6513041,5944442,6421573,6253756,6589700,6930922,7453839,7878829,8835294,9907499,11120406,11747785
 "11001","District of Columbia, DC",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1133855,1293191,1328518,1391656,1357907,1316117,1316454,1347091,1246555,1200290,1373532,1590564,1683790,1722096,1758853,1785557,2011009,2085944,2179289,2089980,2185610,2237286
 "11001","District of Columbia, DC",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",41167798,43468037,45979541,50969173,53900858,56468005,61174434,64445622,63454899,66565363,69230554,71625486,73719850,77905362,81785475,85271156,88280361,92989011,96480028,95867882,102552147,109746891
"Note: See the included footnote file."
"CAGDP2: Gross domestic product (GDP) by county and metropolitan area 1."
"Last updated: November 1, 2024 -- revised statistics for 2001-2016."
"U.S. Bureau of Economic Analysis"
