GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "40003","Alfalfa, OK",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",58129,(D),76783,80804,88355,102588,(D),188748,103171,185023,485718,838875,1468509,1908616,1072968,716462,537374,422119,231001,154270,293682,412289
 "40003","Alfalfa, OK",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",18584,18718,15754,14196,12719,12438,12743,14122,14475,17242,18934,22799,25282,25604,25451,22860,22471,22553,23129,22715,23169,24538
 "40003","Alfalfa, OK",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",2390,2507,(D),(D),(D),(D),3673,(D),3368,2835,2938,2043,2915,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",63258,49677,82757,88064,96185,111879,116767,197358,111530,193404,494793,848440,1480123,1922401,1086795,729165,549210,434483,241837,162913,303320,423652
 "40003","Alfalfa, OK",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",51049,52958,49486,46634,44507,44185,46018,48188,50622,54379,62178,70609,77964,81637,80261,83622,81061,85022,88117,85905,91123,95517
 "40005","Atoka, OK",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",183543,208699,210927,217420,236288,267982,344243,444486,400773,375944,377483,347529,351820,433234,342954,355303,367272,381521,374249,370395,396836,449216
 "40005","Atoka, OK",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",121807,144972,145058,151915,166024,192518,264064,359907,312732,292841,295683,270843,274659,356694,265151,278015,294233,303168,291010,278792,297847,339984
 "40005","Atoka, OK",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1337,11669,6187,9647,9112,3249,8253,3275,17267,1842,1317,1821,2507,4352,3631,3838,3170,3265,3514,3522,3091,2621
 "40005","Atoka, OK",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",9229,8560,9861,12555,19936,44758,108415,203780,138615,121178,106140,69598,70505,137948,40601,37048,50211,67977,52147,28900,50713,67748
 "40005","Atoka, OK",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",906,925,996,(D),(D),(D),1088,(D),(D),931,1036,1200,1256,1214,1237,1343,1381,1474,1561,1553,2151,1614
 "40005","Atoka, OK",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",8158,8716,8105,8193,8765,8840,9685,8860,13052,14864,15544,12915,12322,9557,8378,9723,18449,12914,10341,11194,8002,14187
 "40005","Atoka, OK",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",10546,13931,16725,15591,15392,18271,11827,10661,6307,9366,11879,13192,12387,13840,11921,10207,9831,11095,12836,10695,9964,12706
 "40005","Atoka, OK",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),5523,8458,10381,12007,11022,12726,10375,8996,9075,10423,11290,9443,8462,10810
 "40005","Atoka, OK",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),784,908,1498,1185,1365,1114,1546,1211,756,672,1546,1251,1502,1896
 "40005","Atoka, OK",6,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),5658,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10969,(D)
