GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",6268535,6564307,6363774,6981444,6782117,7541683,6944852,6688710,6115907,6148697,6041651,6089424,6394689,6269834,6859171,6977219,6986096,7419268,7436060,7492038,8002419,8730460
 "44000","Rhode Island",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",24396699,25799803,27544174,29310787,31060324,32777036,33450416,33270818,34562484,36077267,36758074,38136546,39255997,40911308,42162660,43036433,43677985,44331561,46577853,45973704,50175571,54531567
 "44001","Bristol, RI",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",1041797,1117920,1194658,1265177,1306194,1358574,1448790,1507330,1507481,1588650,1548663,1549999,1643547,1690615,1736984,1779202,1802623,1841678,1886703,1818102,2067689,2286924
 "44001","Bristol, RI",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",906160,970449,1023763,1094515,1120990,1169345,1250214,1299625,1309495,1387142,1346365,1353016,1441675,1480752,1523271,1568136,1593872,1621812,1662665,1589028,1844741,2053178
 "44001","Bristol, RI",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1207,2527
 "44001","Bristol, RI",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0,0,(D),0
 "44001","Bristol, RI",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),384,101,0,504,805
 "44001","Bristol, RI",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",76655,(D),86329,100064,90395,95782,93926,(D),(D),(D),82936,(D),88868,88134,(D),(D),(D),(D),98337,95006,100436,(D)
 "44001","Bristol, RI",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",151096,145969,(D),147479,144364,(D),(D),160505,129254,(D),138442,(D),(D),(D),(D),(D),(D),(D),170521,(D),204103,(D)
 "44001","Bristol, RI",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",107116,(D),(D),93635,98763,(D),(D),96474,75257,(D),76078,(D),79201,80069,86527,100296,81421,(D),84584,85561,116606,(D)
 "44001","Bristol, RI",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",43980,(D),51826,53844,45601,(D),(D),64031,53997,62224,62365,61072,(D),(D),(D),(D),(D),99025,85937,(D),87497,103978
 "44001","Bristol, RI",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),(D),85524,81494,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),97635,106329,109240,120424,137796
 "44001","Bristol, RI",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",68921,75494,75927,77419,75586,74345,69491,64930,63138,65199,66502,68011,71555,71710,73800,72600,71646,76714,85417,77507,72059,77207
 "44001","Bristol, RI",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),22288,(D),(D),21370,22408,(D),(D),(D),(D),(D),(D),11578,(D),13941
 "44001","Bristol, RI",1,CAGDP2,45,"51","  Information ","Thousands of dollars",10708,13441,14099,17152,19918,20321,22116,24930,24966,23991,24708,20958,22085,29963,38778,53658,37726,36574,40243,39514,45275,53716
 "44001","Bristol, RI",1,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",243215,259682,271301,291545,316518,330707,392202,422902,458150,502163,446021,436566,512025,527559,523989,532541,551431,529916,534150,531856,655383,737844
 "44001","Bristol, RI",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",46167,47594,54457,54055,52855,56421,63472,46315,77004,65654,65021,68451,73398,91110,102102,113298,114961,106126,130789,126198,144325,144939
 "44001","Bristol, RI",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",197048,212088,216845,237490,263662,274286,328730,376587,381146,436509,381001,368115,438627,436449,421888,419243,436470,423790,403361,405658,511058,592904
 "44001","Bristol, RI",1,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",60716,66700,66373,72179,71433,78760,88890,103244,102559,113865,115796,118263,111056,123344,130447,125523,135943,141827,152699,152487,181562,222847
 "44001","Bristol, RI",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),45297,48354,46317,51644,59562,73180,69624,79280,81550,83662,76017,88122,92773,89809,95509,100490,109375,108810,124116,159020
 "44001","Bristol, RI",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),1957,2368,1910,2838,3954,3858,3985,3896,3721,3472,3563,4265,7850,4584,5820,6399,5705,5758,10435,6513
 "44001","Bristol, RI",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),19118,21457,23206,24278,25374,26206,28949,30690,30526,31130,31476,30957,29823,31130,34614,34938,37619,37919,47011,57314
 "44001","Bristol, RI",1,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",139311,151207,162439,178699,192883,207880,217331,233536,253287,259479,262404,268613,271957,271307,269686,277265,278969,291012,293831,260435,282069,308268
 "44001","Bristol, RI",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",59100,63924,72967,82822,87918,96940,103967,113410,131961,133240,136217,141658,140816,142449,145136,144513,151314,157789,160381,130241,151993,159706
 "44001","Bristol, RI",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",80210,87283,89472,95878,104965,110940,113365,120125,121326,126239,126187,126955,131141,128857,124550,132752,127655,133223,133450,130194,130076,148562
 "44001","Bristol, RI",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",51192,58544,58777,56789,56988,61837,59120,60883,60870,67430,67652,73848,74688,81100,86781,93397,94774,96980,98548,83735,105410,119481
 "44001","Bristol, RI",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",19962,22724,19849,16286,15526,17914,18019,20039,21390,27378,27637,30681,29330,32970,34024,36199,35607,35852,34191,27137,30939,35788
 "44001","Bristol, RI",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",31230,35820,38928,40503,41462,43923,41101,40844,39480,40052,40015,43167,45357,48131,52757,57198,59167,61127,64357,56598,74471,83693
 "44001","Bristol, RI",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",33845,38973,40769,41641,44682,47355,43114,40103,38750,39502,38834,39364,39967,43470,47923,51007,54012,56835,63897,56493,65083,72009
 "44001","Bristol, RI",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",135637,147471,170895,170662,185204,189229,198576,207706,197986,201508,202298,196983,201872,209863,213713,211066,208752,219866,224038,229074,222948,233746
 "44001","Bristol, RI",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2341,(D),(D),(D),2527
 "44001","Bristol, RI",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),(D),(D),162942,157080,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),174349,191746,186747,192483,215003
 "44001","Bristol, RI",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11578,(D),14746
