GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),649021,624890,633859,652143,646960,684404,716348,697608,770854,778636
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",(D),92222,99444,104095,(D),(D),(D),(D),(D),(D),(D),160577,(D),172495,188438,193933,(D),(D),(D),(D),273182,297910
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15037,(D),(D),(D),(D),9998,15723,20933
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),173400,(D),(D),(D),200054,(D),257459,276977
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",107743,115788,118178,118655,121393,117485,123321,128869,135852,140689,146463,149752,156457,161530,163985,168364,165606,163629,162574,156763,(D),203740
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",742890,780105,829665,853119,921013,957159,990111,979348,1061362,1102777,1116632,1107581,1087687,1072719,1017015,1011892,1039419,1062084,1098903,1099371,1138188,1157002
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",116492,123081,136083,120018,135857,155136,150300,150388,(D),(D),(D),193031,172940,(D),(D),132682,(D),(D),181083,178543,178451,140447
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",501538,502808,531100,565658,619054,654469,654551,665190,(D),(D),(D),733494,752183,(D),(D),758043,801569,854398,902716,909580,1029547,1140601
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),153077,(D),(D),154015,(D),(D),(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),878766,924324,863744,839903,833563,945930,1091730,1211546
