GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18003","Allen, IN",3,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",2582742,2876001,3081755,3051190,3140912,3371659,3644171,3061561,2534608,2706607,2623139,2821620,2893114,2827850,3093490,3331021,3654237,3992367,4102526,3479263,3849678,4437942
 "18003","Allen, IN",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",2083808,2309172,2516783,2483698,2598292,2787605,2988266,2441548,1920116,2061918,1980336,2224179,2271480,2162586,2365915,2537347,2892625,3220735,3318870,2759238,3026278,3470800
 "18003","Allen, IN",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",498934,566830,564972,567492,542620,584054,655904,620014,614492,644688,642803,597441,621634,665264,727576,793675,761611,771632,783657,720026,823399,967142
 "18003","Allen, IN",3,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",1167743,1186505,1161401,1223781,1261606,1321335,1407334,1401905,1283529,1267512,1284237,1309256,1391317,1478125,1569094,1575740,1626761,1785864,1862510,1852443,1975452,2177395
 "18003","Allen, IN",3,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",797524,820922,879816,904967,955728,970834,962035,968339,951247,979991,1001602,1028607,1083119,1134244,1223785,1325760,1404482,1464588,1495360,1725782,2138263,2393580
 "18003","Allen, IN",3,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),491297,(D),538325,623094,728570,745323,700617,576376,609909,676798,803810,737493,800145,842634,743274,757768,793752,808359,830194,1014366,1232815
 "18003","Allen, IN",3,CAGDP2,45,"51","  Information ","Thousands of dollars",452955,493387,540199,635901,645170,653622,621798,(D),633036,652125,655017,(D),607776,501602,540336,561249,566040,(D),551164,466783,472666,490319
 "18003","Allen, IN",3,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",2346359,2347926,2494203,2609453,2828650,2820411,3056636,2702892,2721797,2759536,2762129,3170844,3025527,4145167,4386095,4408318,4487071,4493892,4443030,3552507,3823205,4293337
 "18003","Allen, IN",3,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",1114267,1074688,1153256,1294843,1363285,1341121,1617571,1217174,1356954,1368984,1439629,1727357,1542852,2580618,2841377,2838864,2831845,2731945,2710646,1957075,2001294,2289208
 "18003","Allen, IN",3,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",1232091,1273238,1340947,1314611,1465365,1479290,1439065,1485717,1364843,1390551,1322500,1443487,1482675,1564549,1544718,1569454,1655226,1761948,1732385,1595432,1821911,2004129
 "18003","Allen, IN",3,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",1007153,1035126,1050109,1076848,1118024,1180818,1242400,1343500,1285947,1297661,1382208,1343595,1339453,1407881,1447033,1490705,1610808,1755678,1789753,1763585,1984785,2161198
 "18003","Allen, IN",3,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",526485,536367,521904,543318,564544,595615,612882,702116,673272,684740,723656,698691,666397,674898,702209,736528,759970,829372,850116,833172,906393,1011987
 "18003","Allen, IN",3,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",161479,154944,159013,117401,103544,113466,122314,132735,138187,124632,156473,157412,181645,226204,231104,227954,279171,312604,316460,317527,371858,346620
 "18003","Allen, IN",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",319190,343815,369192,416129,449936,471736,507204,508649,474489,488289,502079,487492,491411,506779,513720,526224,571667,613702,623176,612887,706535,802591
 "18003","Allen, IN",3,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1265281,1347953,1429672,1531976,1609012,1758465,1795180,1898497,1941418,2012092,2063769,2182118,2267884,2430507,2650618,2870311,2983109,3170668,3349695,3376053,3578705,3851880
 "18003","Allen, IN",3,CAGDP2,69,"61","   Educational services ","Thousands of dollars",81035,87498,94347,102768,107902,129368,135847,153722,164173,171174,171835,179498,190167,201934,208671,222328,218845,224226,227458,211449,225305,242960
 "18003","Allen, IN",3,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",1184246,1260455,1335325,1429208,1501109,1629097,1659334,1744775,1777245,1840918,1891934,2002620,2077717,2228573,2441947,2647983,2764265,2946441,3122236,3164604,3353400,3608920
 "18003","Allen, IN",3,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",373211,384559,398723,420738,430298,444027,445524,460907,461484,468322,486531,536286,560970,600010,645566,675584,695401,743407,751171,657600,802082,915787
 "18003","Allen, IN",3,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",62044,66203,73679,79555,80743,83095,86956,93453,100824,101125,105642,118161,128893,138844,135440,143836,144332,153226,155174,118695,135438,151601
 "18003","Allen, IN",3,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",311167,318357,325044,341183,349555,360933,358569,367454,360660,367197,380889,418125,432076,461166,510126,531748,551070,590181,595997,538905,666644,764186
